transition_id,source_segment_id,target_segment_id,source_track_id,target_track_id,source_position,target_position,tempo_diff,energy_diff,chroma_sim,mfcc_sim,baseline_score
T008865,4450_full,3266_full,4450,3266,full_clip,full_clip,71.77734375,0.0013745576143264979,0.697135388544693,0.9883982444042105,0.6054457078299235
T002348,715_full,3905_full,715,3905,full_clip,full_clip,52.6448429541596,0.009279534220695496,0.6094647734746524,0.9749511757074252,0.6053259181923873
T007151,3905_full,715_full,3905,715,full_clip,full_clip,52.6448429541596,0.009279534220695496,0.6094647734746524,0.9749511757074252,0.6053259181923873
T008406,4037_full,5157_full,4037,5157,full_clip,full_clip,79.98046875,0.0513987056910992,0.8609893066828846,0.9920586384222974,0.6053098139982256
T009093,5157_full,4037_full,5157,4037,full_clip,full_clip,79.98046875,0.0513987056910992,0.8609893066828846,0.9920586384222974,0.6053098139982256
T006179,3534_full,1666_full,3534,1666,full_clip,full_clip,69.7265625,0.0091534778475761,0.7628028372427007,0.9274080417153375,0.6051689816683017
T004120,1666_full,3534_full,1666,3534,full_clip,full_clip,69.7265625,0.0091534778475761,0.7628028372427007,0.9274080417153375,0.6051689816683017
T002571,718_full,5191_full,718,5191,full_clip,full_clip,64.599609375,0.0039999485015869,0.8540881406189538,0.764515675189988,0.6051296287220969
T009628,5191_full,718_full,5191,718,full_clip,full_clip,64.599609375,0.0039999485015869,0.8540881406189538,0.764515675189988,0.6051296287220969
T002245,714_full,3708_full,714,3708,full_clip,full_clip,14.35546875,0.1973799765110017,0.6133059254354535,0.9506617237043038,0.6049668021104951
T006754,3708_full,714_full,3708,714,full_clip,full_clip,14.35546875,0.1973799765110017,0.6133059254354535,0.9506617237043038,0.6049668021104951
T003363,1196_full,5191_full,1196,5191,full_clip,full_clip,76.5625,0.06837950646877292,0.9627104102237856,0.9224343167494065,0.604920479948244
T009636,5191_full,1196_full,5191,1196,full_clip,full_clip,76.5625,0.06837950646877292,0.9627104102237856,0.9224343167494065,0.604920479948244
T007877,3913_full,3271_full,3913,3271,full_clip,full_clip,28.952205882352928,0.1405972577631473,0.7011039808360353,0.8996403201835319,0.604900971112605
T005622,3271_full,3913_full,3271,3913,full_clip,full_clip,28.952205882352928,0.1405972577631473,0.7011039808360353,0.8996403201835319,0.604900971112605
T008312,4017_full,5171_full,4017,5171,full_clip,full_clip,86.4208821070234,0.0469407197088003,0.8850101862386182,0.9316443552548193,0.604891207213749
T009587,5171_full,4017_full,5171,4017,full_clip,full_clip,86.4208821070234,0.0469407197088003,0.8850101862386182,0.9316443552548193,0.604891207213749
T008336,4037_full,621_full,4037,621,full_clip,full_clip,72.88161057692308,0.0540991947054863,0.9250017255095598,0.9069129035016905,0.6047839036477198
T002063,621_full,4037_full,621,4037,full_clip,full_clip,72.88161057692308,0.0540991947054863,0.9250017255095598,0.9069129035016905,0.6047839036477198
T008257,4017_full,1663_full,4017,1663,full_clip,full_clip,49.15187669836956,0.08579404465854161,0.934746103415338,0.7781451506137808,0.6044994329969682
T004042,1663_full,4017_full,1663,4017,full_clip,full_clip,49.15187669836956,0.08579404465854161,0.934746103415338,0.7781451506137808,0.6044994329969682
T008381,4037_full,3538_full,4037,3538,full_clip,full_clip,64.599609375,0.06014958396554,0.9047807466330232,0.9657485408103945,0.6044343481864459
T006518,3538_full,4037_full,3538,4037,full_clip,full_clip,64.599609375,0.06014958396554,0.9047807466330232,0.9657485408103945,0.6044343481864459
T008446,4066_full,1193_full,4066,1193,full_clip,full_clip,44.04518821022728,0.12037996947765349,0.8659479969549986,0.9254013866582588,0.6042587658893616
T003153,1193_full,4066_full,1193,4066,full_clip,full_clip,44.04518821022728,0.12037996947765349,0.8659479969549986,0.9254013866582588,0.6042587658893616
T008665,4068_full,3264_full,4068,3264,full_clip,full_clip,60.03196022727272,0.05331611260771749,0.8658217877198353,0.9889393438385263,0.6042182924759384
T005234,3264_full,4068_full,3264,4068,full_clip,full_clip,60.03196022727272,0.05331611260771749,0.8658217877198353,0.9889393438385263,0.6042182924759384
T006803,3708_full,3905_full,3708,3905,full_clip,full_clip,60.20035282258064,0.04703386127948771,0.8455250147472624,0.9875036172782736,0.6041243666003457
T007196,3905_full,3708_full,3905,3708,full_clip,full_clip,60.20035282258064,0.04703386127948771,0.8455250147472624,0.9875036172782736,0.6041243666003457
T009245,5159_full,1649_full,5159,1649,full_clip,full_clip,0.0,0.20911093056201932,0.8301363674022814,0.27485702937228507,0.6040123160951414
T003854,1649_full,5159_full,1649,5159,full_clip,full_clip,0.0,0.20911093056201932,0.8301363674022814,0.27485702937228507,0.6040123160951414
T000937,204_full,1924_full,204,1924,full_clip,full_clip,11.962890625,0.1988678798079491,0.8637150139361802,0.5166490222501092,0.6037619756979268
T004662,1924_full,204_full,1924,204,full_clip,full_clip,11.962890625,0.1988678798079491,0.8637150139361802,0.5166490222501092,0.6037619756979268
T003065,892_full,5171_full,892,5171,full_clip,full_clip,26.50240384615384,0.1926837936043739,0.8727625905267204,0.8355432178149484,0.6037416078858627
T009534,5171_full,892_full,5171,892,full_clip,full_clip,26.50240384615384,0.1926837936043739,0.8727625905267204,0.8355432178149484,0.6037416078858627
T007324,3906_full,5376_full,3906,5376,full_clip,full_clip,62.11500901442308,0.049496248364448575,0.8895812012001859,0.9305955296921913,0.6034972179340454
T009775,5376_full,3906_full,5376,3906,full_clip,full_clip,62.11500901442308,0.049496248364448575,0.8895812012001859,0.9305955296921913,0.6034972179340454
T009649,5191_full,1893_full,5191,1893,full_clip,full_clip,64.599609375,0.05432477593421929,0.9451079342910553,0.8711476687835669,0.6034371381098107
T004650,1893_full,5191_full,1893,5191,full_clip,full_clip,64.599609375,0.05432477593421929,0.9451079342910553,0.8711476687835669,0.6034371381098107
T003252,1195_full,4066_full,1195,4066,full_clip,full_clip,38.4521484375,0.15931648015975952,0.9059572338911319,0.9158060155218808,0.6033711509244561
T008447,4066_full,1195_full,4066,1195,full_clip,full_clip,38.4521484375,0.15931648015975952,0.9059572338911319,0.9158060155218808,0.6033711509244561
T001535,534_full,3263_full,534,3263,full_clip,full_clip,44.33306525735293,0.043025158345699296,0.5792458083885652,0.9711722905755369,0.603317715999213
T005064,3263_full,534_full,3263,534,full_clip,full_clip,44.33306525735293,0.043025158345699296,0.5792458083885652,0.9711722905755369,0.603317715999213
T003960,1663_full,10_full,1663,10,full_clip,full_clip,49.15187669836956,0.07225847244262701,0.8635520091895489,0.8107032771115525,0.6031884022447004
T000039,10_full,1663_full,10,1663,full_clip,full_clip,49.15187669836956,0.07225847244262701,0.8635520091895489,0.8107032771115525,0.6031884022447004
T006612,3598_full,3913_full,3598,3913,full_clip,full_clip,44.33306525735293,0.10181163996458051,0.8169112260746836,0.9073501223009848,0.6030664260312569
T007887,3913_full,3598_full,3913,3598,full_clip,full_clip,44.33306525735293,0.10181163996458051,0.8169112260746836,0.9073501223009848,0.6030664260312569
T007437,3909_full,211_full,3909,211,full_clip,full_clip,62.11500901442308,0.07129459083080289,0.9445617219495487,0.954903834228798,0.6030546925998214
T001262,211_full,3909_full,211,3909,full_clip,full_clip,62.11500901442308,0.07129459083080289,0.9445617219495487,0.954903834228798,0.6030546925998214
T008514,4067_full,10_full,4067,10,full_clip,full_clip,20.061990489130437,0.1396513134241104,0.8650034555825473,0.417362693573147,0.6030123095196309
T000085,10_full,4067_full,10,4067,full_clip,full_clip,20.061990489130437,0.1396513134241104,0.8650034555825473,0.417362693573147,0.6030123095196309
T007537,3910_full,212_full,3910,212,full_clip,full_clip,115.94801682692308,0.07396456599235529,0.9302804911838464,0.9889469091912895,0.6029089632010565
T001362,212_full,3910_full,212,3910,full_clip,full_clip,115.94801682692308,0.07396456599235529,0.9302804911838464,0.9889469091912895,0.6029089632010565
T009655,5191_full,3264_full,5191,3264,full_clip,full_clip,114.84375,0.025978863239288302,0.9072504512678752,0.7834626998569383,0.6028888121124619
T005244,3264_full,5191_full,3264,5191,full_clip,full_clip,114.84375,0.025978863239288302,0.9072504512678752,0.7834626998569383,0.6028888121124619
T007838,3913_full,546_full,3913,546,full_clip,full_clip,48.63970588235293,0.10335098952054982,0.8618299155660236,0.9541246221644005,0.6028243801703728
T001761,546_full,3913_full,546,3913,full_clip,full_clip,48.63970588235293,0.10335098952054982,0.8618299155660236,0.9541246221644005,0.6028243801703728
T003771,1649_full,204_full,1649,204,full_clip,full_clip,15.380859375,0.1739903017878532,0.8817024705024006,0.4457014066963463,0.6027564238271362
T000928,204_full,1649_full,204,1649,full_clip,full_clip,15.380859375,0.1739903017878532,0.8817024705024006,0.4457014066963463,0.6027564238271362
T001271,211_full,4037_full,211,4037,full_clip,full_clip,72.88161057692308,0.03349877148866651,0.8615904514938639,0.8888145743784891,0.6027412788351905
T008328,4037_full,211_full,4037,211,full_clip,full_clip,72.88161057692308,0.03349877148866651,0.8615904514938639,0.8888145743784891,0.6027412788351905
T005960,3532_full,621_full,3532,621,full_clip,full_clip,52.61506645927601,0.0970672853291035,0.929507340383789,0.91963538306071,0.6026366611017951
T002039,621_full,3532_full,621,3532,full_clip,full_clip,52.61506645927601,0.0970672853291035,0.929507340383789,0.91963538306071,0.6026366611017951
T000749,200_full,3272_full,200,3272,full_clip,full_clip,52.61506645927601,0.024205289781093597,0.6875946167830815,0.9180888234788762,0.6026155276532261
T005650,3272_full,200_full,3272,200,full_clip,full_clip,52.61506645927601,0.024205289781093597,0.6875946167830815,0.9180888234788762,0.6026155276532261
T000034,10_full,1544_full,10,1544,full_clip,full_clip,16.852072010869563,0.1474135108292103,0.8311322340230851,0.4240902830254681,0.602483855928461
T003465,1544_full,10_full,1544,10,full_clip,full_clip,16.852072010869563,0.1474135108292103,0.8311322340230851,0.4240902830254681,0.602483855928461
T007381,3908_full,3270_full,3908,3270,full_clip,full_clip,40.09630926724138,0.10286638140678409,0.7350948639548762,0.9262298106454377,0.6024264935725594
T005518,3270_full,3908_full,3270,3908,full_clip,full_clip,40.09630926724138,0.10286638140678409,0.7350948639548762,0.9262298106454377,0.6024264935725594
T009538,5171_full,1197_full,5171,1197,full_clip,full_clip,75.72115384615384,0.06516736000776291,0.901767436227291,0.9851926985083047,0.6024014105620854
T003461,1197_full,5171_full,1197,5171,full_clip,full_clip,75.72115384615384,0.06516736000776291,0.901767436227291,0.9851926985083047,0.6024014105620854
T005663,3272_full,621_full,3272,621,full_clip,full_clip,52.61506645927601,0.062163531780243,0.8110904470865243,0.9214674412149777,0.6023817582923299
T002036,621_full,3272_full,621,3272,full_clip,full_clip,52.61506645927601,0.062163531780243,0.8110904470865243,0.9214674412149777,0.6023817582923299
T007029,3904_full,10_full,3904,10,full_clip,full_clip,49.15187669836956,0.0586051344871521,0.8741246485531551,0.7215989031146579,0.6021926572098781
T000070,10_full,3904_full,10,3904,full_clip,full_clip,49.15187669836956,0.0586051344871521,0.8741246485531551,0.7215989031146579,0.6021926572098781
T007390,3908_full,3537_full,3908,3537,full_clip,full_clip,33.94396551724138,0.1283647082746029,0.7627906821889252,0.8566675464714407,0.6020861780901559
T006409,3537_full,3908_full,3537,3908,full_clip,full_clip,33.94396551724138,0.1283647082746029,0.7627906821889252,0.8566675464714407,0.6020861780901559
T003039,892_full,3880_full,892,3880,full_clip,full_clip,28.7109375,0.18671812117099762,0.9287362311455188,0.7683130575306871,0.6020106721787954
T006960,3880_full,892_full,3880,892,full_clip,full_clip,28.7109375,0.18671812117099762,0.9287362311455188,0.7683130575306871,0.6020106721787954
T001463,213_full,3912_full,213,3912,full_clip,full_clip,44.17067307692308,0.1190112307667733,0.8237052199217665,0.9736402169202207,0.6019750132091854
T007736,3912_full,213_full,3912,213,full_clip,full_clip,44.17067307692308,0.1190112307667733,0.8237052199217665,0.9736402169202207,0.6019750132091854
T005115,3263_full,3707_full,3263,3707,full_clip,full_clip,44.33306525735293,0.0442109107971191,0.6050058183380591,0.9316743909835876,0.6019603866142516
T006684,3707_full,3263_full,3707,3263,full_clip,full_clip,44.33306525735293,0.0442109107971191,0.6050058183380591,0.9316743909835876,0.6019603866142516
T001378,212_full,5158_full,212,5158,full_clip,full_clip,62.11500901442308,0.053650882095098495,0.8937960609137444,0.9373185019846608,0.601951636575957
T009121,5158_full,212_full,5158,212,full_clip,full_clip,62.11500901442308,0.053650882095098495,0.8937960609137444,0.9373185019846608,0.601951636575957
T005433,3266_full,4069_full,3266,4069,full_clip,full_clip,51.26953125,0.031015865504741696,0.6476335802065498,0.9748227302022364,0.6018910983476705
T008766,4069_full,3266_full,4069,3266,full_clip,full_clip,51.26953125,0.031015865504741696,0.6476335802065498,0.9748227302022364,0.6018910983476705
T000516,194_full,714_full,194,714,full_clip,full_clip,25.83984375,0.20678746700286868,0.825424669647097,0.916808153126585,0.6017898127694461
T002183,714_full,194_full,714,194,full_clip,full_clip,25.83984375,0.20678746700286868,0.825424669647097,0.916808153126585,0.6017898127694461
T002202,714_full,718_full,714,718,full_clip,full_clip,21.533203125,0.17905071377754217,0.773946493944229,0.7809766186937994,0.6016625425194864
T002497,718_full,714_full,718,714,full_clip,full_clip,21.533203125,0.17905071377754217,0.773946493944229,0.7809766186937994,0.6016625425194864
T004301,1702_full,1704_full,1702,1704,full_clip,full_clip,57.421875,0.0413111075758934,0.8268470219211033,0.9079876690222008,0.6012311578048777
T004498,1704_full,1702_full,1704,1702,full_clip,full_clip,57.421875,0.0413111075758934,0.8268470219211033,0.9079876690222008,0.6012311578048777
T003306,1196_full,1663_full,1196,1663,full_clip,full_clip,65.7958984375,0.0806480795145035,0.9737271029071008,0.9481651308482074,0.6011030775272682
T003993,1663_full,1196_full,1663,1196,full_clip,full_clip,65.7958984375,0.0806480795145035,0.9737271029071008,0.9481651308482074,0.6011030775272682
T008962,5156_full,3264_full,5156,3264,full_clip,full_clip,71.77734375,0.0024119764566420954,0.6844665867211542,0.9908583079731523,0.6010996611543347
T005237,3264_full,5156_full,3264,5156,full_clip,full_clip,71.77734375,0.0024119764566420954,0.6844665867211542,0.9908583079731523,0.6010996611543347
T005073,3263_full,716_full,3263,716,full_clip,full_clip,28.33316200657896,0.05105134844779971,0.48292665510380617,0.7446055817435961,0.6010819543991666
T002426,716_full,3263_full,716,3263,full_clip,full_clip,28.33316200657896,0.05105134844779971,0.48292665510380617,0.7446055817435961,0.6010819543991666
T006432,3537_full,5191_full,3537,5191,full_clip,full_clip,49.21875,0.0694598220288753,0.8749037953194596,0.7706521934819524,0.601048005263353
T009667,5191_full,3537_full,5191,3537,full_clip,full_clip,49.21875,0.0694598220288753,0.8749037953194596,0.7706521934819524,0.601048005263353
T004824,1925_full,3906_full,1925,3906,full_clip,full_clip,69.2138671875,0.0677610039710998,0.9076721884023078,0.9825213066906437,0.6010449138877213
T007275,3906_full,1925_full,3906,1925,full_clip,full_clip,69.2138671875,0.0677610039710998,0.9076721884023078,0.9825213066906437,0.6010449138877213
T007422,3908_full,5191_full,3908,5191,full_clip,full_clip,83.16271551724138,0.058904886245727595,0.9332751582944085,0.8996684635090868,0.6010113539444124
T009677,5191_full,3908_full,5191,3908,full_clip,full_clip,83.16271551724138,0.058904886245727595,0.9332751582944085,0.8996684635090868,0.6010113539444124
T008410,4037_full,5170_full,4037,5170,full_clip,full_clip,83.16271551724138,0.0550355017185212,0.8566840262611233,0.9931131546508143,0.6005923370899786
T009489,5170_full,4037_full,5170,4037,full_clip,full_clip,83.16271551724138,0.0550355017185212,0.8566840262611233,0.9931131546508143,0.6005923370899786
T007823,3913_full,141_full,3913,141,full_clip,full_clip,48.63970588235293,0.087517000734806,0.8099583292626615,0.9413688523944561,0.6005457391111191
T000276,141_full,3913_full,141,3913,full_clip,full_clip,48.63970588235293,0.087517000734806,0.8099583292626615,0.9413688523944561,0.6005457391111191
